keyword,party,against,favor,neutral,total,favor_%,against_%,neutral_%
caa,pro opposition,1030,179,560,1769,10.1,58.2,31.7
caa,pro ruling,435,1374,719,2528,54.4,17.2,28.4
china,pro opposition,1899,147,461,2507,5.9,75.7,18.4
china,pro ruling,2085,331,556,2972,11.1,70.2,18.7
congress,pro opposition,828,2216,1582,4626,47.9,17.9,34.2
congress,pro ruling,2734,366,690,3790,9.7,72.1,18.2
farm laws,pro opposition,1282,246,825,2353,10.5,54.5,35.1
farm laws,pro ruling,125,704,217,1046,67.3,12.0,20.7
farmers protests,pro opposition,53,511,97,661,77.3,8.0,14.7
farmers protests,pro ruling,168,38,45,251,15.1,66.9,17.9
hindu,pro opposition,783,384,185,1352,28.4,57.9,13.7
hindu,pro ruling,1060,3927,226,5213,75.3,20.3,4.3
hindutva,pro opposition,563,98,61,722,13.6,78.0,8.4
hindutva,pro ruling,120,481,65,666,72.2,18.0,9.8
kashmir,pro opposition,409,412,183,1004,41.0,40.7,18.2
kashmir,pro ruling,824,2378,272,3474,68.5,23.7,7.8
kashmiri pandits,pro opposition,40,140,56,236,59.3,16.9,23.7
kashmiri pandits,pro ruling,14,386,36,436,88.5,3.2,8.3
modi,pro opposition,25441,3493,2765,31699,11.0,80.3,8.7
modi,pro ruling,4072,47148,11674,62894,75.0,6.5,18.6
muslim,pro opposition,267,1316,115,1698,77.5,15.7,6.8
muslim,pro ruling,1446,579,135,2160,26.8,66.9,6.2
new parliament,pro opposition,95,12,49,156,7.7,60.9,31.4
new parliament,pro ruling,11,245,76,332,73.8,3.3,22.9
rahulgandhi,pro opposition,225,2589,698,3512,73.7,6.4,19.9
rahulgandhi,pro ruling,624,240,72,936,25.6,66.7,7.7
ram mandir,pro opposition,136,51,29,216,23.6,63.0,13.4
ram mandir,pro ruling,50,901,68,1019,88.4,4.9,6.7
shaheen bagh,pro opposition,65,245,87,397,61.7,16.4,21.9
shaheen bagh,pro ruling,499,97,90,686,14.1,72.7,13.1
