Bucket,Aspect,Favor Contribution (%),Favor (n),Against Contribution (%),Against (n),Neutral Contribution (%),Neutral (n),Aspect Total
Leader & Party Contestation,Modi,30.9%,90946,19.9%,58490,8.9%,26156,175592
Leader & Party Contestation,Rahulgandhi,8.5%,25136,3.5%,10238,2.5%,7357,42731
Leader & Party Contestation,Congress,7.3%,21472,9.4%,27800,9.1%,26852,76124
Leader & Party Contestation,** BUCKET TOTAL **,46.7%,137554,32.8%,96528,20.5%,60365,294447
"Institutions, Democracy & State Accountability",Democracy,35.6%,5641,41.0%,6492,3.8%,594,12727
"Institutions, Democracy & State Accountability",Dictatorship,0.1%,10,5.8%,911,0.1%,13,934
"Institutions, Democracy & State Accountability",Spyware,0.1%,9,2.6%,411,0.8%,123,543
"Institutions, Democracy & State Accountability",New Parliament,5.1%,815,2.3%,360,2.8%,451,1626
"Institutions, Democracy & State Accountability",** BUCKET TOTAL **,40.9%,6475,51.6%,8174,7.5%,1181,15830
"Economy, Development & Macro-Stewardship",Aatmanirbhar,29.9%,6316,0.5%,103,4.4%,921,7340
"Economy, Development & Macro-Stewardship",Demonetisation,0.9%,196,4.3%,914,0.3%,59,1169
"Economy, Development & Macro-Stewardship",Gdp,4.0%,847,5.6%,1194,4.6%,977,3018
"Economy, Development & Macro-Stewardship",Inflation,2.1%,441,15.2%,3215,4.0%,845,4501
"Economy, Development & Macro-Stewardship",Unemployment,2.3%,484,17.7%,3747,2.2%,466,4697
"Economy, Development & Macro-Stewardship",Suicides,0.2%,33,1.6%,346,0.2%,52,431
"Economy, Development & Macro-Stewardship",** BUCKET TOTAL **,39.3%,8317,45.0%,9519,15.7%,3320,21156
Agrarian Reform & Farmer Movement,Farm Laws,8.1%,1277,12.7%,2017,10.1%,1605,4899
Agrarian Reform & Farmer Movement,Farmers Protests,7.1%,1127,2.2%,355,2.0%,310,1792
Agrarian Reform & Farmer Movement,Msp,17.5%,2766,12.4%,1959,28.0%,4432,9157
Agrarian Reform & Farmer Movement,** BUCKET TOTAL **,32.6%,5170,27.3%,4331,40.0%,6347,15848
"Citizenship, Belonging & Mass Protest Politics",Caa,24.1%,2103,27.4%,2387,21.7%,1893,6383
"Citizenship, Belonging & Mass Protest Politics",Shaheen Bagh,8.5%,744,13.7%,1197,4.5%,394,2335
"Citizenship, Belonging & Mass Protest Politics",** BUCKET TOTAL **,32.7%,2847,41.1%,3584,26.2%,2287,8718
Majoritarian Ideology & Hindu Nationalist Mobilization,Hindutva,2.1%,1499,2.9%,2090,0.4%,275,3864
Majoritarian Ideology & Hindu Nationalist Mobilization,Sangh,1.9%,1425,3.9%,2815,1.5%,1083,5323
Majoritarian Ideology & Hindu Nationalist Mobilization,Bhakts,0.7%,513,1.9%,1370,0.1%,58,1941
Majoritarian Ideology & Hindu Nationalist Mobilization,Hindu,56.0%,40928,26.6%,19451,7.5%,5466,65845
Majoritarian Ideology & Hindu Nationalist Mobilization,** BUCKET TOTAL **,58.6%,42866,32.3%,23636,9.0%,6607,73109
"Communal Relations, Minority Rights & Collective Violence",Minorities,3.0%,1314,1.6%,673,0.4%,152,2139
"Communal Relations, Minority Rights & Collective Violence",Muslim,33.6%,14571,36.1%,15635,5.9%,2570,32776
"Communal Relations, Minority Rights & Collective Violence",Lynching,0.2%,72,3.6%,1546,0.4%,171,1789
"Communal Relations, Minority Rights & Collective Violence",Sharia,0.1%,50,1.7%,738,0.2%,103,891
"Communal Relations, Minority Rights & Collective Violence",Islamists,0.1%,42,3.5%,1505,0.0%,7,1554
"Communal Relations, Minority Rights & Collective Violence",Hathras,1.3%,550,5.2%,2244,3.2%,1383,4177
"Communal Relations, Minority Rights & Collective Violence",** BUCKET TOTAL **,38.3%,16599,51.6%,22341,10.1%,4386,43326
Symbolic Nationhood & Cultural-Religious Projects,Ayodhya,23.6%,3675,4.9%,761,9.7%,1513,5949
Symbolic Nationhood & Cultural-Religious Projects,Ram Mandir,10.8%,1686,2.4%,370,1.3%,196,2252
Symbolic Nationhood & Cultural-Religious Projects,Mahotsav,35.1%,5479,0.6%,86,11.8%,1838,7403
Symbolic Nationhood & Cultural-Religious Projects,** BUCKET TOTAL **,69.5%,10840,7.8%,1217,22.7%,3547,15604
"Security, Territory & Geopolitics",China,4.0%,1695,27.6%,11792,10.8%,4591,18078
"Security, Territory & Geopolitics",Kashmir,30.6%,13039,16.5%,7044,8.9%,3778,23861
"Security, Territory & Geopolitics",Balochistan,0.8%,361,0.6%,238,0.3%,134,733
"Security, Territory & Geopolitics",Kashmiri Pandits,3.1%,1341,0.5%,209,0.6%,277,1827
"Security, Territory & Geopolitics",** BUCKET TOTAL **,35.4%,15095,44.7%,19074,19.9%,8503,42672
